SHUTTER_SPEED,CLIP,TIME_MIN,TIME_SEC,TIME_FLAME,ATTACK_CODE,ATTACKER_NOSE_POSITION_X,ATTACKER_NOSE_POSITION_Y,ATTACKER_LEFT_EYE_POSITION_X,ATTACKER_LEFT_EYE_POSITION_Y,ATTACKER_RIGHT_EYE_POSITION_X,ATTACKER_RIGHT_EYE_POSITION_Y,ATTACKER_LEFT_EAR_POSITION_X,ATTACKER_LEFT_EAR_POSITION_Y,ATTACKER_RIGHT_EAR_POSITION_X,ATTACKER_RIGHT_EAR_POSITION_Y,ATTACKER_LEFT_SHOULDER_POSITION_X,ATTACKER_LEFT_SHOULDER_POSITION_Y,ATTACKER_RIGHT_SHOULDER_POSITION_X,ATTACKER_RIGHT_SHOULDER_POSITION_Y,ATTACKER_LEFT_ELBOW_POSITION_X,ATTACKER_LEFT_ELBOW_POSITION_Y,ATTACKER_RIGHT_ELBOW_POSITION_X,ATTACKER_RIGHT_ELBOW_POSITION_Y,ATTACKER_LEFT_WRIST_POSITION_X,ATTACKER_LEFT_WRIST_POSITION_Y,ATTACKER_RIGHT_WRIST_POSITION_X,ATTACKER_RIGHT_WRIST_POSITION_Y,ATTACKER_LEFT_HIP_POSITION_X,ATTACKER_LEFT_HIP_POSITION_Y,ATTACKER_RIGHT_HIP_POSITION_X,ATTACKER_RIGHT_HIP_POSITION_Y,ATTACKER_LEFT_KNEE_POSITION_X,ATTACKER_LEFT_KNEE_POSITION_Y,ATTACKER_RIGHT_KNEE_POSITION_X,ATTACKER_RIGHT_KNEE_POSITION_Y,ATTACKER_LEFT_ANKLE_POSITION_X,ATTACKER_LEFT_ANKLE_POSITION_Y,ATTACKER_RIGHT_ANKLE_POSITION_X,ATTACKER_RIGHT_ANKLE_POSITION_Y,DEFENDER_NOSE_POSITION_X,DEFENDER_NOSE_POSITION_Y,DEFENDER_LEFT_EYE_POSITION_X,DEFENDER_LEFT_EYE_POSITION_Y,DEFENDER_RIGHT_EYE_POSITION_X,DEFENDER_RIGHT_EYE_POSITION_Y,DEFENDER_LEFT_EAR_POSITION_X,DEFENDER_LEFT_EAR_POSITION_Y,DEFENDER_RIGHT_EAR_POSITION_X,DEFENDER_RIGHT_EAR_POSITION_Y,DEFENDER_LEFT_SHOULDER_POSITION_X,DEFENDER_LEFT_SHOULDER_POSITION_Y,DEFENDER_RIGHT_SHOULDER_POSITION_X,DEFENDER_RIGHT_SHOULDER_POSITION_Y,DEFENDER_LEFT_ELBOW_POSITION_X,DEFENDER_LEFT_ELBOW_POSITION_Y,DEFENDER_RIGHT_ELBOW_POSITION_X,DEFENDER_RIGHT_ELBOW_POSITION_Y,DEFENDER_LEFT_WRIST_POSITION_X,DEFENDER_LEFT_WRIST_POSITION_Y,DEFENDER_RIGHT_WRIST_POSITION_X,DEFENDER_RIGHT_WRIST_POSITION_Y,DEFENDER_LEFT_HIP_POSITION_X,DEFENDER_LEFT_HIP_POSITION_Y,DEFENDER_RIGHT_HIP_POSITION_X,DEFENDER_RIGHT_HIP_POSITION_Y,DEFENDER_LEFT_KNEE_POSITION_X,DEFENDER_LEFT_KNEE_POSITION_Y,DEFENDER_RIGHT_KNEE_POSITION_X,DEFENDER_RIGHT_KNEE_POSITION_Y,DEFENDER_LEFT_ANKLE_POSITION_X,DEFENDER_LEFT_ANKLE_POSITION_Y,DEFENDER_RIGHT_ANKLE_POSITION_X,DEFENDER_RIGHT_ANKLE_POSITION_Y,ATTACKER_NOSE_STATUS,ATTACKER_LEFT_EYE_STATUS,ATTACKER_RIGHT_EYE_STATUS,ATTACKER_LEFT_EAR_STATUS,ATTACKER_RIGHT_EAR_STATUS,ATTACKER_LEFT_SHOULDER_STATUS,ATTACKER_RIGHT_SHOULDER_STATUS,ATTACKER_LEFT_ELBOW_STATUS,ATTACKER_RIGHT_ELBOW_STATUS,ATTACKER_LEFT_WRIST_STATUS,ATTACKER_RIGHT_WRIST_STATUS,ATTACKER_LEFT_HIP_STATUS,ATTACKER_RIGHT_HIP_STATUS,ATTACKER_LEFT_KNEE_STATUS,ATTACKER_RIGHT_KNEE_STATUS,ATTACKER_LEFT_ANKLE_STATUS,ATTACKER_RIGHT_ANKLE_STATUS,DEFENDER_NOSE_STATUS,DEFENDER_LEFT_EYE_STATUS,DEFENDER_RIGHT_EYE_STATUS,DEFENDER_LEFT_EAR_STATUS,DEFENDER_RIGHT_EAR_STATUS,DEFENDER_LEFT_SHOULDER_STATUS,DEFENDER_RIGHT_SHOULDER_STATUS,DEFENDER_LEFT_ELBOW_STATUS,DEFENDER_RIGHT_ELBOW_STATUS,DEFENDER_LEFT_WRIST_STATUS,DEFENDER_RIGHT_WRIST_STATUS,DEFENDER_LEFT_HIP_STATUS,DEFENDER_RIGHT_HIP_STATUS,DEFENDER_LEFT_KNEE_STATUS,DEFENDER_RIGHT_KNEE_STATUS,DEFENDER_LEFT_ANKLE_STATUS,DEFENDER_RIGHT_ANKLE_STATUS
1500,11,0,12,50,1ULF,568,98,579,79,579,79,599,98,599,98,610,168,588,189,525,181,547,281,433,175,461,236,652,383,559,407,667,528,493,533,723,623,472,642,333,147,320,137,339,137,282,142,324,145,240,212,364,206,216,285,406,261,195,285,412,322,266,391,358,380,214,499,427,501,196,625,468,603,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,14,0,29,13,1ULF,605,135,605,128,618,134,629,134,646,145,573,156,666,192,508,145,632,250,457,115,573,221,560,305,626,306,515,410,658,421,519,472,678,480,513,94,504,81,516,83,476,88,498,88,440,129,503,138,467,185,544,156,524,186,580,158,420,270,501,268,364,359,527,350,326,415,533,419,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,14,0,52,44,1ULF,664,174,675,165,675,165,698,170,698,170,667,206,702,217,609,218,660,247,560,227,629,226,699,313,686,314,715,388,606,381,783,418,620,455,529,215,530,208,525,208,518,215,512,212,547,235,468,255,603,232,457,298,647,230,473,328,506,360,511,345,445,447,574,334,359,447,610,387,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,19,0,28,5,1ULF,637,142,631,135,649,136,625,147,682,161,599,191,693,210,538,171,669,283,456,121,615,234,639,379,652,389,690,447,580,471,742,492,553,562,392,121,384,104,384,104,338,114,338,114,274,198,413,183,317,285,481,196,405,260,551,177,260,422,354,403,250,568,436,481,223,663,435,556,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,20,0,13,46,1ULF,507,145,512,133,512,133,545,147,545,147,520,211,534,249,428,204,436,314,333,183,332,319,584,430,528,445,632,551,410,546,673,668,381,673,229,76,212,63,239,63,166,75,256,75,143,137,273,142,92,246,300,250,119,274,288,250,158,385,292,362,84,516,379,485,0,581,464,596,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,21,0,9,29,1ULF,719,112,709,108,707,108,678,127,681,127,714,169,621,190,813,182,595,259,901,185,648,276,624,331,657,343,588,463,704,420,484,491,680,507,926,86,942,71,946,71,979,89,979,89,956,154,958,184,932,157,996,249,898,151,917,312,977,373,977,375,1014,460,900,467,1047,566,928,585,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,UNCLEAR,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,22,0,29,0,1ULF,218,125,201,113,216,116,156,128,174,124,154,181,206,202,256,148,228,317,382,144,258,286,149,443,250,405,82,561,359,523,43,599,406,628,436,191,449,183,445,176,493,198,503,208,528,243,488,276,399,295,410,322,332,320,319,281,611,482,551,502,639,569,408,550,724,647,343,669,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,UNCLEAR,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE
1500,22,1,5,34,1ULF,495,140,484,135,484,135,461,150,461,150,473,185,463,200,542,172,489,280,630,146,508,319,411,368,477,347,355,449,550,403,280,519,552,484,697,126,695,117,704,117,724,116,735,117,764,167,711,167,741,235,659,183,697,245,596,162,789,310,740,319,781,391,680,412,842,463,675,506,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,22,1,28,3,1ULF,528,234,520,221,520,221,491,229,491,229,456,298,507,286,547,361,552,329,636,386,618,340,446,492,519,463,433,580,582,554,393,649,601,627,712,328,712,314,724,320,742,323,771,335,732,362,789,404,709,405,762,500,694,420,688,450,767,562,815,573,731,619,839,658,925,700,706,701,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE
1500,2,0,41,57,1ULS,214,206,198,201,200,201,163,224,167,224,157,273,202,285,224,263,214,356,334,243,225,414,126,488,186,472,98,589,295,562,63,681,328,661,361,207,371,199,371,199,420,218,418,218,388,272,416,332,324,281,403,417,233,288,342,455,510,492,496,505,549,578,374,571,604,674,327,684,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE
1500,4,0,16,12,1ULS,469,189,476,186,476,186,510,194,510,194,485,231,498,260,428,255,445,311,361,236,369,308,536,387,515,393,564,473,406,477,645,536,406,563,304,210,294,203,294,203,266,216,266,216,278,278,297,278,387,276,315,357,425,234,335,345,234,436,267,426,195,527,372,496,113,584,413,569,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,8,0,14,20,1ULS,582,163,586,156,603,163,626,181,647,191,567,239,644,303,480,208,590,412,381,159,487,410,594,453,613,476,688,565,513,569,791,640,495,661,291,35,259,12,296,9,208,35,306,25,184,120,361,93,166,188,462,159,139,220,549,204,247,383,363,350,219,545,377,551,209,676,386,738,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE
1500,8,0,14,35,1ULS,377,70,364,60,377,61,326,66,349,67,276,128,382,191,425,145,456,270,549,152,520,219,286,429,399,423,319,594,443,585,261,764,446,729,594,153,605,136,605,140,646,146,643,146,713,223,564,225,744,335,476,319,653,313,410,348,679,452,558,451,686,569,485,573,691,703,452,665,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,UNCLEAR,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE
1500,9,0,19,50,1ULS,506,166,498,161,482,158,478,169,467,169,494,224,402,242,566,219,458,302,668,205,527,324,364,440,441,446,271,551,514,514,198,625,512,603,690,225,705,217,705,217,728,223,732,227,760,278,687,284,735,335,643,338,677,365,573,356,773,429,700,427,777,498,592,514,850,565,563,604,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,11,0,12,25,1ULS,248,158,235,149,252,150,194,150,221,154,178,197,282,229,219,187,320,246,318,185,350,233,210,383,297,369,175,488,354,464,119,575,403,568,402,145,417,129,407,131,453,141,434,139,522,208,417,210,559,300,351,287,495,324,372,250,506,403,424,403,524,521,345,520,593,592,327,614,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,11,0,50,0,1ULS,494,144,488,138,481,138,473,150,470,148,516,193,436,191,581,168,461,224,635,149,501,225,473,326,418,313,543,407,385,389,560,464,339,447,671,116,681,108,678,107,709,109,703,112,752,167,688,146,767,241,602,183,710,248,569,195,734,299,676,299,738,404,632,411,759,467,635,513,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,15,0,14,56,1ULS,616,149,604,137,604,137,573,157,573,157,621,208,534,221,679,202,564,280,785,180,624,300,534,427,611,406,478,526,678,485,382,547,698,554,832,158,838,148,838,148,890,164,890,164,913,216,841,221,854,263,763,227,781,270,703,193,896,400,887,404,829,493,792,497,818,584,742,600,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,19,0,16,28,1ULS,498,96,509,89,505,88,545,105,535,107,504,153,542,193,440,146,499,265,341,100,445,239,602,338,556,346,678,433,445,437,795,511,444,537,277,88,265,76,280,76,221,87,269,86,189,162,309,136,185,228,364,149,255,197,382,118,231,350,325,327,200,462,391,403,161,528,427,494,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,19,0,37,1,1ULS,572,155,582,147,580,147,614,161,610,161,600,192,599,224,512,170,545,293,433,138,521,278,643,363,588,370,676,457,488,448,783,548,488,538,386,139,374,128,387,130,338,139,376,139,300,190,408,192,305,226,448,244,368,213,495,289,311,362,401,347,286,458,457,422,213,513,496,510,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,20,0,13,35,1ULS,295,122,280,111,280,111,229,121,231,121,213,186,288,230,362,165,321,286,473,156,343,231,193,442,301,418,144,567,406,493,105,664,462,625,566,137,577,129,574,128,608,148,606,148,671,221,534,223,701,330,426,256,649,340,377,235,693,418,579,442,725,528,483,529,804,594,440,655,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE
1500,21,0,9,32,1ULS,940,84,952,75,953,75,973,88,975,88,933,136,997,165,848,130,1020,267,779,128,934,269,1008,367,986,372,1041,480,907,470,1107,572,917,594,731,104,721,99,721,99,700,113,700,113,723,152,629,180,811,168,599,235,902,178,666,241,650,325,654,324,681,439,709,411,577,465,677,503,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,21,0,42,18,1ULS,950,91,958,78,958,80,982,92,988,98,940,116,998,172,878,109,950,251,818,81,846,267,996,366,951,369,1031,463,909,474,1048,571,836,558,771,105,756,97,770,94,717,113,746,109,716,164,774,142,779,220,825,134,860,219,886,139,687,321,714,319,661,451,727,437,568,496,650,489,UNCLEAR,UNCLEAR,UNCLEAR,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,22,1,7,25,1ULS,355,154,344,143,344,143,303,158,303,158,302,230,360,284,434,246,387,323,524,218,405,263,300,486,376,440,282,614,494,553,230,691,543,665,569,181,581,173,578,173,618,190,610,193,684,261,580,245,640,363,465,299,573,388,424,274,710,482,590,495,738,565,529,558,822,654,494,661,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE
1500,17,0,26,12,1URA,449,72,456,67,435,66,464,69,445,69,516,140,389,101,454,180,332,95,381,166,248,88,496,329,397,306,524,465,270,347,540,584,167,424,193,41,174,27,174,27,128,49,128,49,108,166,224,116,150,320,299,103,191,409,353,93,123,374,224,352,56,529,312,523,-6,649,345,653,UNCLEAR,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,20,0,27,38,1URA,887,145,890,137,895,136,920,139,916,139,990,213,874,195,922,259,768,179,839,241,710,163,1003,397,891,381,1027,489,768,481,1057,583,746,593,634,105,629,89,629,89,588,92,588,92,502,144,654,161,444,193,728,190,488,252,785,196,473,357,576,360,391,457,660,452,345,523,597,559,UNCLEAR,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,OUT_OF_RANGE,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE
1500,3,0,23,32,1URF,444,193,434,186,453,187,405,197,469,198,391,231,482,233,396,307,536,222,440,301,610,195,379,375,458,380,293,439,508,455,285,509,500,560,688,191,703,185,694,186,711,193,702,193,788,280,631,255,785,376,589,285,698,359,588,227,743,452,640,447,800,526,536,523,845,645,461,628,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,UNCLEAR,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
