SHUTTER_SPEED,CLIP,TIME_MIN,TIME_SEC,TIME_FLAME,ATTACK_CODE,ATTACKER_NOSE_POSITION_X,ATTACKER_NOSE_POSITION_Y,ATTACKER_LEFT_EYE_POSITION_X,ATTACKER_LEFT_EYE_POSITION_Y,ATTACKER_RIGHT_EYE_POSITION_X,ATTACKER_RIGHT_EYE_POSITION_Y,ATTACKER_LEFT_EAR_POSITION_X,ATTACKER_LEFT_EAR_POSITION_Y,ATTACKER_RIGHT_EAR_POSITION_X,ATTACKER_RIGHT_EAR_POSITION_Y,ATTACKER_LEFT_SHOULDER_POSITION_X,ATTACKER_LEFT_SHOULDER_POSITION_Y,ATTACKER_RIGHT_SHOULDER_POSITION_X,ATTACKER_RIGHT_SHOULDER_POSITION_Y,ATTACKER_LEFT_ELBOW_POSITION_X,ATTACKER_LEFT_ELBOW_POSITION_Y,ATTACKER_RIGHT_ELBOW_POSITION_X,ATTACKER_RIGHT_ELBOW_POSITION_Y,ATTACKER_LEFT_WRIST_POSITION_X,ATTACKER_LEFT_WRIST_POSITION_Y,ATTACKER_RIGHT_WRIST_POSITION_X,ATTACKER_RIGHT_WRIST_POSITION_Y,ATTACKER_LEFT_HIP_POSITION_X,ATTACKER_LEFT_HIP_POSITION_Y,ATTACKER_RIGHT_HIP_POSITION_X,ATTACKER_RIGHT_HIP_POSITION_Y,ATTACKER_LEFT_KNEE_POSITION_X,ATTACKER_LEFT_KNEE_POSITION_Y,ATTACKER_RIGHT_KNEE_POSITION_X,ATTACKER_RIGHT_KNEE_POSITION_Y,ATTACKER_LEFT_ANKLE_POSITION_X,ATTACKER_LEFT_ANKLE_POSITION_Y,ATTACKER_RIGHT_ANKLE_POSITION_X,ATTACKER_RIGHT_ANKLE_POSITION_Y,DEFENDER_NOSE_POSITION_X,DEFENDER_NOSE_POSITION_Y,DEFENDER_LEFT_EYE_POSITION_X,DEFENDER_LEFT_EYE_POSITION_Y,DEFENDER_RIGHT_EYE_POSITION_X,DEFENDER_RIGHT_EYE_POSITION_Y,DEFENDER_LEFT_EAR_POSITION_X,DEFENDER_LEFT_EAR_POSITION_Y,DEFENDER_RIGHT_EAR_POSITION_X,DEFENDER_RIGHT_EAR_POSITION_Y,DEFENDER_LEFT_SHOULDER_POSITION_X,DEFENDER_LEFT_SHOULDER_POSITION_Y,DEFENDER_RIGHT_SHOULDER_POSITION_X,DEFENDER_RIGHT_SHOULDER_POSITION_Y,DEFENDER_LEFT_ELBOW_POSITION_X,DEFENDER_LEFT_ELBOW_POSITION_Y,DEFENDER_RIGHT_ELBOW_POSITION_X,DEFENDER_RIGHT_ELBOW_POSITION_Y,DEFENDER_LEFT_WRIST_POSITION_X,DEFENDER_LEFT_WRIST_POSITION_Y,DEFENDER_RIGHT_WRIST_POSITION_X,DEFENDER_RIGHT_WRIST_POSITION_Y,DEFENDER_LEFT_HIP_POSITION_X,DEFENDER_LEFT_HIP_POSITION_Y,DEFENDER_RIGHT_HIP_POSITION_X,DEFENDER_RIGHT_HIP_POSITION_Y,DEFENDER_LEFT_KNEE_POSITION_X,DEFENDER_LEFT_KNEE_POSITION_Y,DEFENDER_RIGHT_KNEE_POSITION_X,DEFENDER_RIGHT_KNEE_POSITION_Y,DEFENDER_LEFT_ANKLE_POSITION_X,DEFENDER_LEFT_ANKLE_POSITION_Y,DEFENDER_RIGHT_ANKLE_POSITION_X,DEFENDER_RIGHT_ANKLE_POSITION_Y,ATTACKER_NOSE_STATUS,ATTACKER_LEFT_EYE_STATUS,ATTACKER_RIGHT_EYE_STATUS,ATTACKER_LEFT_EAR_STATUS,ATTACKER_RIGHT_EAR_STATUS,ATTACKER_LEFT_SHOULDER_STATUS,ATTACKER_RIGHT_SHOULDER_STATUS,ATTACKER_LEFT_ELBOW_STATUS,ATTACKER_RIGHT_ELBOW_STATUS,ATTACKER_LEFT_WRIST_STATUS,ATTACKER_RIGHT_WRIST_STATUS,ATTACKER_LEFT_HIP_STATUS,ATTACKER_RIGHT_HIP_STATUS,ATTACKER_LEFT_KNEE_STATUS,ATTACKER_RIGHT_KNEE_STATUS,ATTACKER_LEFT_ANKLE_STATUS,ATTACKER_RIGHT_ANKLE_STATUS,DEFENDER_NOSE_STATUS,DEFENDER_LEFT_EYE_STATUS,DEFENDER_RIGHT_EYE_STATUS,DEFENDER_LEFT_EAR_STATUS,DEFENDER_RIGHT_EAR_STATUS,DEFENDER_LEFT_SHOULDER_STATUS,DEFENDER_RIGHT_SHOULDER_STATUS,DEFENDER_LEFT_ELBOW_STATUS,DEFENDER_RIGHT_ELBOW_STATUS,DEFENDER_LEFT_WRIST_STATUS,DEFENDER_RIGHT_WRIST_STATUS,DEFENDER_LEFT_HIP_STATUS,DEFENDER_RIGHT_HIP_STATUS,DEFENDER_LEFT_KNEE_STATUS,DEFENDER_RIGHT_KNEE_STATUS,DEFENDER_LEFT_ANKLE_STATUS,DEFENDER_RIGHT_ANKLE_STATUS
1500,11,0,24,58,3MRF,734,152,745,144,746,142,774,152,774,152,824,214,745,199,770,273,703,251,716,288,606,238,763,383,696,346,699,515,536,339,710,637,407,325,254,174,243,161,256,163,199,160,224,163,151,218,259,227,121,296,284,321,173,289,292,371,153,386,250,391,101,493,304,493,74,567,345,595,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,2,0,37,46,4,717,206,734,195,727,195,767,206,748,209,862,312,665,297,905,444,534,365,834,439,490,325,847,608,665,596,881,748,539,711,877,885,497,847,250,165,238,152,257,155,202,156,262,167,178,215,284,227,159,300,306,302,159,333,287,378,176,395,246,390,149,486,295,503,164,549,318,593,UNCLEAR,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,2,0,40,40,4,759,212,771,202,771,202,815,218,815,218,896,289,773,293,872,360,681,376,811,373,595,383,917,513,804,514,919,628,697,606,914,744,656,709,170,176,153,162,172,165,113,168,144,171,53,242,205,247,41,329,212,332,61,374,213,402,70,442,168,438,19,528,242,516,-49,592,256,631,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,2,0,54,40,4,666,184,674,176,674,176,702,195,702,195,776,270,641,270,780,351,568,305,720,362,503,308,758,446,649,437,809,526,554,506,884,600,523,612,187,146,177,133,192,136,138,135,174,142,92,195,209,206,81,268,216,290,87,307,224,341,96,369,184,368,52,444,236,433,47,507,283,516,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,2,1,5,15,4,793,206,793,197,806,199,814,208,845,213,850,275,819,269,830,341,746,308,766,356,663,306,850,439,791,445,851,518,708,542,916,579,679,660,325,159,314,145,314,145,270,156,270,156,190,235,331,238,169,373,352,352,212,437,374,420,188,509,334,474,153,602,395,559,110,720,390,669,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE
1500,2,1,15,6,4,234,147,219,135,231,135,175,140,187,141,107,225,256,223,88,344,296,327,102,419,315,395,160,452,270,428,109,580,359,572,90,712,397,696,829,154,828,142,842,142,851,150,881,153,842,213,928,227,793,305,887,314,813,338,740,354,916,405,846,411,920,512,777,538,1011,573,761,668,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,3,0,14,8,4,154,147,140,138,161,142,105,152,167,150,78,207,190,207,56,277,225,276,79,313,242,295,78,377,167,372,35,452,215,479,26,558,233,594,709,184,718,169,718,169,749,179,749,179,859,269,694,268,862,410,667,429,800,449,642,452,791,508,685,495,841,634,576,613,883,765,540,750,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE
1500,3,0,21,59,4,703,142,712,130,712,130,745,136,745,136,818,205,697,203,834,319,680,313,787,350,640,384,792,411,682,397,833,508,586,502,892,584,565,593,223,180,210,172,227,172,176,182,229,181,156,236,263,234,149,308,292,279,189,306,321,279,176,390,260,380,105,480,328,453,99,558,379,538,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM
1500,3,0,26,46,4,743,150,753,139,753,139,787,146,787,146,865,210,745,214,880,309,724,320,849,368,680,399,830,435,742,430,875,535,654,533,932,619,615,651,167,186,155,177,175,178,111,192,176,192,79,265,209,254,55,342,246,328,97,382,281,370,96,452,204,444,36,553,275,539,32,665,317,668,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,3,0,37,12,4,805,241,804,233,815,233,800,241,853,242,867,296,833,305,821,347,833,372,781,323,761,353,885,464,847,468,899,570,757,562,924,653,728,658,266,157,257,141,257,141,207,148,209,148,122,228,275,235,104,361,306,353,156,422,332,436,136,483,274,477,96,607,342,599,82,736,396,734,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE
1500,3,0,52,28,4,215,197,194,181,213,182,147,193,182,189,99,275,245,264,82,372,281,343,158,374,338,355,139,491,251,470,111,612,312,599,120,751,350,709,781,226,786,216,792,219,806,223,832,228,896,290,797,295,901,357,786,396,887,411,740,474,877,505,801,507,893,609,726,588,899,716,708,698,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE
1500,4,0,10,50,4,713,197,715,189,719,189,743,197,751,199,799,260,716,249,772,307,651,291,706,314,580,282,798,397,721,399,811,474,636,503,860,536,627,582,237,191,224,185,224,185,191,191,191,191,121,263,260,263,87,349,317,300,129,370,385,317,122,449,242,437,83,549,298,520,11,596,321,601,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,OUT_OF_RANGE,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,4,0,24,36,4,273,197,259,192,272,192,223,195,241,196,173,270,288,262,158,354,356,324,202,351,398,340,192,440,292,424,155,543,352,515,98,600,382,601,809,184,817,173,817,173,854,183,854,183,900,236,825,240,874,309,760,293,838,330,689,283,916,400,830,409,949,539,742,520,976,634,734,625,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,5,0,8,25,4,226,166,213,158,231,158,181,168,234,168,158,226,260,224,146,297,284,286,187,314,308,307,174,382,249,381,132,481,284,472,129,546,298,553,673,183,684,174,680,174,721,182,710,183,798,272,660,247,762,339,572,312,681,345,510,311,789,475,691,474,847,565,577,561,874,660,551,664,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,OUT_OF_RANGE,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE
1500,5,0,14,31,4,734,214,743,208,745,208,769,220,771,222,807,270,756,270,799,331,718,346,747,364,680,387,823,411,760,415,822,489,687,470,859,552,703,560,315,177,308,167,309,168,278,175,278,175,228,229,319,226,224,303,323,289,262,356,319,347,230,383,303,376,195,489,372,436,178,550,349,528,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM
1500,5,1,3,17,4,146,195,132,185,153,188,93,191,150,194,56,253,186,253,37,335,234,291,94,342,270,282,87,415,170,420,24,515,214,514,-17,559,267,590,765,189,775,178,775,178,821,191,821,191,886,275,769,259,850,345,654,307,782,364,576,267,857,491,725,481,878,601,657,584,911,723,637,723,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,UNCLEAR,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE
1500,5,1,52,28,4,759,128,770,118,770,118,814,131,814,131,771,195,871,198,825,274,660,223,741,264,592,211,875,406,780,402,889,486,662,475,960,568,656,582,264,139,252,133,263,132,212,132,235,133,153,209,289,202,137,286,351,253,189,285,398,251,179,374,282,358,147,474,343,473,102,567,372,567,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,5,1,56,30,4,589,198,599,192,574,188,605,205,544,191,563,281,554,267,574,353,572,329,658,356,623,339,501,425,513,418,490,546,587,503,482,650,579,590,711,161,704,153,721,154,694,164,740,168,688,212,765,220,685,257,770,280,681,284,724,301,709,340,767,341,697,404,774,441,711,476,807,511,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE
1500,5,2,11,20,4,759,141,762,127,769,127,811,146,820,146,866,227,800,243,841,328,688,310,752,351,585,309,868,463,770,452,886,558,630,515,1015,628,620,653,211,165,194,155,207,153,141,160,154,161,74,240,242,238,69,355,313,291,130,355,378,307,107,436,232,412,62,545,313,530,-6,582,330,627,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,6,1,16,48,4,800,119,806,108,806,108,841,116,844,117,892,174,805,168,871,247,745,242,811,250,698,222,883,327,794,316,879,397,715,366,922,490,700,472,293,56,280,46,293,48,245,48,265,49,207,109,316,112,215,189,357,164,262,216,402,173,235,265,306,257,209,354,351,340,179,391,368,411,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,6,1,17,39,1ULS,317,75,306,65,317,69,276,73,322,80,270,114,325,137,319,123,349,174,379,122,366,207,262,273,325,273,235,369,368,362,188,410,385,430,434,90,446,83,442,84,466,83,457,82,457,145,491,142,399,178,540,221,332,194,477,261,516,314,468,312,501,424,394,389,557,506,367,487,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,6,2,31,36,1URS,585,193,574,190,578,188,548,203,554,201,511,243,603,222,485,300,650,211,506,341,701,205,520,369,567,333,514,449,647,340,506,529,646,402,728,185,736,179,736,179,760,180,763,183,784,222,750,225,768,267,717,285,719,253,696,308,785,360,765,356,791,448,705,404,816,514,696,504,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM
1500,6,2,53,44,4,189,142,177,129,177,129,132,146,132,146,96,231,163,223,113,360,191,317,205,373,216,390,123,459,179,450,129,622,231,609,124,765,250,748,772,128,770,120,788,123,783,131,813,138,802,190,797,196,788,270,783,258,753,293,735,269,812,346,793,350,836,437,728,440,890,503,698,556,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,6,3,26,15,4,371,75,380,61,353,62,389,73,334,82,428,137,282,159,475,232,277,258,463,276,312,317,424,331,351,341,443,470,359,471,452,572,383,571,584,113,577,104,595,102,568,115,613,114,555,157,637,156,535,223,661,215,539,268,665,260,570,290,632,295,578,379,646,382,553,444,623,402,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,8,0,7,15,4,740,171,754,153,755,155,803,165,803,165,880,273,719,241,884,351,598,314,800,363,528,290,834,500,693,467,828,646,568,574,806,789,507,710,180,82,162,69,185,74,109,70,187,86,53,147,215,155,57,259,265,220,125,284,302,228,67,362,195,356,6,493,250,473,-72,589,233,632,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,8,0,12,8,4,630,192,640,182,637,183,674,192,670,193,752,271,622,258,763,365,529,322,718,386,489,307,736,454,622,446,780,568,534,542,830,672,509,652,256,156,241,145,257,145,199,149,262,151,154,210,279,206,150,304,311,270,176,335,328,256,173,390,269,370,156,504,307,477,128,527,352,568,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE
