SHUTTER_SPEED,CLIP,TIME_MIN,TIME_SEC,TIME_FLAME,ATTACK_CODE,ATTACKER_NOSE_POSITION_X,ATTACKER_NOSE_POSITION_Y,ATTACKER_LEFT_EYE_POSITION_X,ATTACKER_LEFT_EYE_POSITION_Y,ATTACKER_RIGHT_EYE_POSITION_X,ATTACKER_RIGHT_EYE_POSITION_Y,ATTACKER_LEFT_EAR_POSITION_X,ATTACKER_LEFT_EAR_POSITION_Y,ATTACKER_RIGHT_EAR_POSITION_X,ATTACKER_RIGHT_EAR_POSITION_Y,ATTACKER_LEFT_SHOULDER_POSITION_X,ATTACKER_LEFT_SHOULDER_POSITION_Y,ATTACKER_RIGHT_SHOULDER_POSITION_X,ATTACKER_RIGHT_SHOULDER_POSITION_Y,ATTACKER_LEFT_ELBOW_POSITION_X,ATTACKER_LEFT_ELBOW_POSITION_Y,ATTACKER_RIGHT_ELBOW_POSITION_X,ATTACKER_RIGHT_ELBOW_POSITION_Y,ATTACKER_LEFT_WRIST_POSITION_X,ATTACKER_LEFT_WRIST_POSITION_Y,ATTACKER_RIGHT_WRIST_POSITION_X,ATTACKER_RIGHT_WRIST_POSITION_Y,ATTACKER_LEFT_HIP_POSITION_X,ATTACKER_LEFT_HIP_POSITION_Y,ATTACKER_RIGHT_HIP_POSITION_X,ATTACKER_RIGHT_HIP_POSITION_Y,ATTACKER_LEFT_KNEE_POSITION_X,ATTACKER_LEFT_KNEE_POSITION_Y,ATTACKER_RIGHT_KNEE_POSITION_X,ATTACKER_RIGHT_KNEE_POSITION_Y,ATTACKER_LEFT_ANKLE_POSITION_X,ATTACKER_LEFT_ANKLE_POSITION_Y,ATTACKER_RIGHT_ANKLE_POSITION_X,ATTACKER_RIGHT_ANKLE_POSITION_Y,DEFENDER_NOSE_POSITION_X,DEFENDER_NOSE_POSITION_Y,DEFENDER_LEFT_EYE_POSITION_X,DEFENDER_LEFT_EYE_POSITION_Y,DEFENDER_RIGHT_EYE_POSITION_X,DEFENDER_RIGHT_EYE_POSITION_Y,DEFENDER_LEFT_EAR_POSITION_X,DEFENDER_LEFT_EAR_POSITION_Y,DEFENDER_RIGHT_EAR_POSITION_X,DEFENDER_RIGHT_EAR_POSITION_Y,DEFENDER_LEFT_SHOULDER_POSITION_X,DEFENDER_LEFT_SHOULDER_POSITION_Y,DEFENDER_RIGHT_SHOULDER_POSITION_X,DEFENDER_RIGHT_SHOULDER_POSITION_Y,DEFENDER_LEFT_ELBOW_POSITION_X,DEFENDER_LEFT_ELBOW_POSITION_Y,DEFENDER_RIGHT_ELBOW_POSITION_X,DEFENDER_RIGHT_ELBOW_POSITION_Y,DEFENDER_LEFT_WRIST_POSITION_X,DEFENDER_LEFT_WRIST_POSITION_Y,DEFENDER_RIGHT_WRIST_POSITION_X,DEFENDER_RIGHT_WRIST_POSITION_Y,DEFENDER_LEFT_HIP_POSITION_X,DEFENDER_LEFT_HIP_POSITION_Y,DEFENDER_RIGHT_HIP_POSITION_X,DEFENDER_RIGHT_HIP_POSITION_Y,DEFENDER_LEFT_KNEE_POSITION_X,DEFENDER_LEFT_KNEE_POSITION_Y,DEFENDER_RIGHT_KNEE_POSITION_X,DEFENDER_RIGHT_KNEE_POSITION_Y,DEFENDER_LEFT_ANKLE_POSITION_X,DEFENDER_LEFT_ANKLE_POSITION_Y,DEFENDER_RIGHT_ANKLE_POSITION_X,DEFENDER_RIGHT_ANKLE_POSITION_Y,ATTACKER_NOSE_STATUS,ATTACKER_LEFT_EYE_STATUS,ATTACKER_RIGHT_EYE_STATUS,ATTACKER_LEFT_EAR_STATUS,ATTACKER_RIGHT_EAR_STATUS,ATTACKER_LEFT_SHOULDER_STATUS,ATTACKER_RIGHT_SHOULDER_STATUS,ATTACKER_LEFT_ELBOW_STATUS,ATTACKER_RIGHT_ELBOW_STATUS,ATTACKER_LEFT_WRIST_STATUS,ATTACKER_RIGHT_WRIST_STATUS,ATTACKER_LEFT_HIP_STATUS,ATTACKER_RIGHT_HIP_STATUS,ATTACKER_LEFT_KNEE_STATUS,ATTACKER_RIGHT_KNEE_STATUS,ATTACKER_LEFT_ANKLE_STATUS,ATTACKER_RIGHT_ANKLE_STATUS,DEFENDER_NOSE_STATUS,DEFENDER_LEFT_EYE_STATUS,DEFENDER_RIGHT_EYE_STATUS,DEFENDER_LEFT_EAR_STATUS,DEFENDER_RIGHT_EAR_STATUS,DEFENDER_LEFT_SHOULDER_STATUS,DEFENDER_RIGHT_SHOULDER_STATUS,DEFENDER_LEFT_ELBOW_STATUS,DEFENDER_RIGHT_ELBOW_STATUS,DEFENDER_LEFT_WRIST_STATUS,DEFENDER_RIGHT_WRIST_STATUS,DEFENDER_LEFT_HIP_STATUS,DEFENDER_RIGHT_HIP_STATUS,DEFENDER_LEFT_KNEE_STATUS,DEFENDER_RIGHT_KNEE_STATUS,DEFENDER_LEFT_ANKLE_STATUS,DEFENDER_RIGHT_ANKLE_STATUS
1500,9,0,15,18,4,325,145,316,127,317,127,272,137,272,137,172,232,360,234,137,354,427,284,195,423,530,293,179,492,340,469,105,609,443,609,49,742,489,755,729,227,731,218,738,218,769,230,779,232,827,288,737,290,814,348,664,331,765,382,593,300,839,453,739,457,841,526,646,528,908,576,604,635,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,UNCLEAR,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,9,0,31,43,4,835,204,836,197,843,196,876,211,885,213,913,285,851,267,860,336,773,325,806,319,707,292,896,432,800,433,885,528,705,507,920,581,678,622,214,88,201,75,213,79,148,73,162,74,62,161,233,176,25,276,250,296,59,356,257,384,61,423,187,413,-16,549,280,521,-86,637,341,602,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,9,0,40,27,4,273,120,264,106,270,106,225,112,231,112,147,186,283,190,117,275,341,266,161,316,386,336,152,407,273,398,109,529,350,505,62,578,367,595,803,185,802,178,814,178,837,189,846,191,856,251,829,245,811,289,754,292,764,283,689,271,853,385,793,387,865,487,706,467,923,569,676,563,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,10,0,8,34,4,256,99,243,93,262,93,218,106,267,106,211,160,290,152,196,217,324,206,220,226,349,215,233,292,281,288,205,373,330,380,217,433,363,461,627,104,641,93,634,94,667,99,654,100,736,169,617,160,704,234,542,213,630,248,484,218,731,364,626,358,767,487,548,440,836,604,537,572,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,11,1,0,37,4,184,88,180,77,180,77,158,83,158,83,138,156,138,156,160,289,148,277,185,362,170,352,135,339,135,339,146,543,146,543,140,666,140,666,799,96,804,87,809,90,833,102,839,103,833,147,851,153,812,230,855,232,814,290,840,304,827,288,827,288,827,405,827,403,832,472,830,490,CONFIRM,UNCLEAR,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE
1500,12,0,8,13,4,738,120,740,112,744,112,773,116,777,116,830,180,755,184,804,267,732,288,769,333,702,355,822,371,753,371,828,458,664,480,880,562,648,596,291,170,279,158,279,158,237,171,237,171,188,246,302,231,207,345,370,265,290,360,403,259,210,425,305,401,163,529,377,479,66,578,389,559,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,UNCLEAR,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,12,0,18,59,4,870,142,867,131,879,131,920,133,928,134,864,207,962,206,848,292,960,305,840,379,958,415,879,411,914,415,874,555,936,563,877,665,935,684,299,156,287,146,289,146,256,149,256,149,231,224,231,222,210,311,210,309,212,396,212,396,246,391,246,391,280,530,247,489,256,643,184,584,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,14,0,24,45,4,157,139,142,123,163,127,105,136,153,134,71,194,192,194,60,258,221,260,133,249,262,265,97,363,188,356,61,478,262,448,47,569,296,555,725,170,735,164,736,165,764,167,764,167,826,224,746,223,834,272,689,302,793,308,634,292,824,375,747,370,846,476,664,475,876,584,618,572,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,14,0,47,39,4,654,111,664,105,660,105,689,114,687,112,743,178,637,172,754,232,561,225,723,268,516,203,712,336,637,322,739,411,560,421,795,515,549,510,240,84,225,77,242,77,193,88,234,85,165,148,280,142,159,212,319,189,201,212,342,186,201,290,280,281,136,375,351,353,140,429,388,428,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,14,0,54,42,4,210,151,217,137,217,137,247,144,247,144,282,204,233,207,298,289,220,293,254,333,208,332,262,358,268,354,198,458,324,432,163,583,373,491,770,174,763,168,779,169,751,175,795,177,750,213,803,218,732,266,814,281,728,303,814,323,755,325,786,328,751,392,784,393,767,448,796,463,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE
1500,15,0,3,36,4,836,92,840,80,845,81,884,90,889,90,846,165,909,164,815,246,870,268,769,302,806,310,847,357,900,355,845,486,919,486,847,577,922,579,158,101,151,86,156,87,107,84,111,84,70,143,140,145,65,242,147,230,127,278,193,251,99,340,152,325,95,469,154,445,86,555,155,522,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM
1500,15,0,13,39,4,753,127,763,116,763,116,808,129,808,129,897,222,744,208,900,326,641,333,823,363,598,356,859,463,753,458,895,589,632,498,936,715,661,653,198,124,181,115,202,117,147,121,189,126,121,184,220,182,112,275,250,269,125,330,252,332,148,362,227,360,112,455,258,441,121,524,331,542,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE
1500,16,0,21,38,4,796,178,801,171,801,172,829,182,829,182,853,226,797,219,821,269,735,249,788,271,687,231,837,330,776,326,819,398,713,390,846,477,668,467,390,134,385,129,385,129,358,137,359,138,328,181,385,172,375,226,402,236,411,201,425,279,346,304,395,297,280,373,446,352,205,431,421,417,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,16,0,34,51,4,223,100,209,87,221,88,180,95,186,95,140,143,235,146,139,214,252,208,186,213,289,227,158,293,231,285,122,385,280,369,117,463,287,450,737,173,743,163,744,165,767,171,770,172,796,212,751,213,773,250,697,258,717,244,656,234,796,319,743,324,808,388,670,391,862,464,643,473,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,OUT_OF_RANGE,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM
1500,16,0,42,28,4,722,162,725,157,727,157,742,162,745,162,758,199,730,187,739,219,701,220,696,211,669,211,739,270,708,265,735,328,666,325,761,383,656,388,426,144,418,140,418,140,399,146,399,146,369,184,428,175,370,228,447,213,412,224,472,219,386,274,432,268,381,344,475,322,361,387,474,376,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,16,1,38,52,4,401,198,427,186,379,187,470,210,348,207,474,339,355,310,581,486,370,394,550,382,451,307,494,644,338,596,511,796,337,721,530,934,364,847,527,138,520,129,537,131,510,141,559,140,529,177,566,186,521,247,577,247,514,275,560,258,553,307,559,310,539,359,561,361,536,403,558,421,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,UNCLEAR,UNCLEAR,UNCLEAR
1500,16,2,55,29,4,252,187,244,177,258,175,217,184,261,182,204,232,300,210,223,292,362,243,264,281,415,256,255,345,322,332,223,432,377,410,227,485,444,468,771,107,783,100,780,100,810,105,805,106,882,167,774,171,838,223,743,262,791,201,687,272,871,337,776,334,923,431,695,416,980,515,697,534,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM
1500,17,0,9,9,4,197,73,186,50,186,50,144,56,144,56,35,147,188,148,27,285,231,283,104,346,252,350,90,414,223,394,16,553,306,495,-19,593,336,618,693,173,692,165,707,165,705,174,734,177,758,232,712,239,754,300,711,305,689,297,650,323,738,367,712,381,731,433,657,471,757,483,676,569,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE
1500,17,0,24,18,4,683,149,680,143,696,142,701,150,724,156,726,200,708,211,714,262,707,281,657,267,654,286,734,334,708,341,722,385,630,413,764,428,664,507,227,85,210,67,210,67,177,74,177,74,77,184,233,168,90,332,268,303,196,377,294,373,135,463,261,420,93,618,365,488,21,705,372,614,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,17,0,49,54,4,472,134,479,129,456,130,480,135,444,130,438,186,459,181,431,268,474,247,487,303,491,286,441,344,490,331,433,437,523,394,379,541,521,451,648,140,644,135,654,133,643,140,673,137,674,165,665,174,659,215,674,218,640,205,656,248,689,258,673,264,683,326,655,328,684,371,662,392,UNCLEAR,UNCLEAR,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,18,0,14,34,4,372,153,358,141,358,141,305,150,305,150,226,243,425,222,182,324,527,216,242,378,623,212,222,508,373,497,134,634,465,604,83,787,506,749,841,135,840,122,857,126,880,140,888,140,916,204,910,207,883,288,807,287,805,264,735,240,934,392,861,396,940,519,765,547,1008,598,738,709,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE
1500,18,0,30,22,4,769,105,773,97,778,97,813,109,816,109,847,161,809,170,821,244,756,245,751,233,701,202,857,343,764,352,850,444,707,468,914,551,703,576,166,75,151,62,168,65,103,70,133,72,45,151,198,151,31,238,233,250,70,285,244,324,83,366,187,352,45,496,258,454,35,593,309,585,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,18,1,14,23,4,249,154,234,139,248,140,188,136,208,137,112,199,252,214,75,323,271,322,113,397,273,390,140,454,246,432,127,610,310,584,118,751,301,721,866,162,866,152,875,151,907,157,912,156,907,204,941,206,879,299,981,315,891,360,998,409,899,419,919,427,862,556,918,570,868,683,916,710,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE
1500,19,0,10,52,4,746,121,749,112,753,113,776,124,780,124,813,180,736,173,787,229,682,214,739,235,632,187,796,298,729,300,818,385,645,374,861,458,630,466,251,105,241,94,241,94,204,106,204,106,165,177,268,155,172,254,338,188,234,273,395,201,203,328,287,305,158,430,372,370,134,463,398,453,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,OUT_OF_RANGE,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,19,0,27,25,4,282,120,269,100,269,100,228,114,228,114,167,225,228,203,169,346,331,239,284,368,407,226,211,469,219,446,238,615,307,486,271,732,236,575,687,188,686,179,696,179,723,189,730,191,738,244,722,247,718,304,687,316,669,298,649,284,756,378,732,381,765,439,611,453,813,499,604,550,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,20,0,21,18,4,749,99,751,93,759,91,800,92,809,92,724,177,884,174,662,240,848,276,617,231,755,271,737,371,863,380,677,482,938,506,631,584,979,607,152,97,135,82,150,81,86,92,100,89,20,180,181,177,16,298,217,277,58,336,215,354,52,417,174,406,-9,534,257,500,-91,602,278,613,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,21,0,28,47,4,240,153,224,147,240,145,190,157,213,157,163,220,265,209,154,300,293,275,205,312,311,281,174,384,260,385,127,493,309,469,109,576,264,575,832,103,846,88,834,88,876,97,898,102,825,174,956,180,792,271,990,300,780,306,919,339,804,401,922,407,764,515,944,560,742,655,945,707,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE